HOUSEID,GASUSGE,HighestEDUC,MEDCOND,TAXISERVICE,RIDESHARE22,ESCOOTERUSED,PTUSED,MCTRANSIT,WALKTRANSIT,BIKETRANSIT,EMPLOYMENT2,WTHHFIN,WTHHFIN5D,WTHHFIN2D,NUMADLT,HOMEOWN,HOMETYPE,RAIL,CENSUS_D,CENSUS_R,HH_HISP,DRVRCNT,CNTTDHH,CDIVMSAR,FLAG100,HHFAMINC,HHFAMINC_IMP,HH_RACE,HHSIZE,HHVEHCNT,HHRELATD,LIF_CYC,MSACAT,MSASIZE,TRAVDAY,URBAN,URBANSIZE,URBRUR,PPT517,YOUNGCHILD,RESP_CNT,URBRUR_2010,TDAYDATE,WRKCOUNT,STRATUMID
9000210888,-0.3336626514517183,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.1718866738317674,-0.26077029312788524,-1.054637843949023,-0.5854056503263861,-0.28607759532761073,-0.3873733744624121,1.4835842410106643,1,1,2,8,4,2,0.26738705593041473,-0.7423357384175893,83,1,8,8,1,0.5257174526641133,-0.9634572782251817,1,10,3,1,6,4,6,2,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,1,202212,-1.1287872103846628,1035
9000210891,-0.33980635051424224,6,2,-0.1463250440550591,0.7458179420414419,0.7887926073502751,-0.22018549891448133,-0.13940325075498544,-0.1718866738317674,0.4373666634926973,0.030337989481386888,-0.4736375710597311,-0.19809304426305294,-0.3873733744624121,-1.1699449418378118,3,3,2,3,2,2,-1.081026485798897,-0.9832477397535996,33,1,6,6,1,-1.0381228403168066,-0.9634572782251817,2,1,3,3,4,1,2,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202212,-0.031095644416893258,1025
9000210917,-0.26936050372769843,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,0.4503836830749675,-0.13940325075498544,-0.09289354199835204,-0.26077029312788524,-1.054637843949023,-0.5866315381305363,-0.735020034199264,0.028603685048377382,0.15681964958642614,2,2,2,2,1,2,0.26738705593041473,-0.501423737081579,23,1,7,7,1,-0.25620269382634653,-0.0009402204025618533,1,10,3,1,7,1,2,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-1.1287872103846628,1023
9000210921,-0.015414891813987107,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,3.285265489772616,-0.37746877433788883,-0.10061427245074858,-0.3873733744624121,4.13711342385914,3,1,2,6,3,2,2.964214139389038,4.075904288302618,63,1,4,4,1,3.653398038625953,-0.0009402204025618533,1,4,3,1,2,1,1,1,-0.42824843459249184,4.861959683036854,2.456429364524649,1,202212,2.1642874875186457,1031
9000210925,-0.06157386822172676,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,1.1854822862612286,0.8550240400026319,-0.26077029312788524,0.1659599686601881,-0.26882175121309526,0.07114120878321728,-0.3873733744624121,0.15681964958642614,2,1,2,7,3,1,0.26738705593041473,-0.2605117357455686,74,1,9,9,1,-0.25620269382634653,1.9240938952426776,1,10,4,6,4,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202212,-0.031095644416893258,1034
9000210930,-0.3454799765790898,6,2,-0.1463250440550591,0.05401399761467696,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,-0.6788947772273033,-0.4307388056649896,-0.3873733744624121,-1.1699449418378118,2,2,2,4,2,2,-1.081026485798897,-0.9832477397535996,42,1,9,9,1,-1.0381228403168066,-0.9634572782251817,2,1,2,4,3,1,5,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202212,-0.031095644416893258,1027
9000210941,1.854370564206309,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,5.346607713150208,-0.735020034199264,5.240806606212451,2.810348832434902,1,1,2,7,3,2,2.964214139389038,-0.9832477397535996,73,1,7,7,4,1.307637599154573,1.9240938952426776,1,8,3,1,7,1,1,1,-0.42824843459249184,-0.27225827874359043,1.576994271290055,1,202212,-1.1287872103846628,1033
9000210945,-0.1544355299288046,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.5395459076335181,-0.735020034199264,0.31143292622523394,-1.1699449418378118,2,1,2,5,3,2,-1.081026485798897,-0.501423737081579,53,1,5,5,1,-1.0381228403168066,-0.9634572782251817,2,9,3,3,7,1,2,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202212,-1.1287872103846628,1029
9000210952,-0.2088669210908022,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.4600583808355553,-0.26077029312788524,0.030337989481386888,-0.5756593873259573,-0.3163286891953398,-0.3873733744624121,0.15681964958642614,3,1,2,3,2,2,0.26738705593041473,0.9440482709344831,32,1,6,6,1,-0.25620269382634653,-0.9634572782251817,1,2,2,4,3,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-0.031095644416893258,1025
9000210963,-0.3377220966226864,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,0.06983169089250574,0.4681512868609901,-0.3873733744624121,-1.1699449418378118,2,1,1,3,2,2,-1.081026485798897,-0.2605117357455686,31,1,7,7,1,-1.0381228403168066,-0.9634572782251817,2,9,1,5,5,4,6,2,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,2,202212,-1.1287872103846628,1026
9000210975,0.031683607126913954,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,1.4408065729409196,-0.49859150379085876,-0.23282417478604245,-0.3873733744624121,2.810348832434902,1,1,2,5,3,2,2.964214139389038,-0.2605117357455686,53,1,8,8,1,2.871477892135493,1.9240938952426776,1,6,3,1,3,1,1,1,2.09234974387962,-0.27225827874359043,3.3358644577592433,1,202212,2.1642874875186457,1029
9000210984,-0.3840536863896074,6,2,-0.1463250440550591,0.3999159698280594,-0.08377420714062818,0.2268606224118179,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,0.030337989481386888,-0.2985503760117576,-0.05031220318193701,-0.3873733744624121,-1.1699449418378118,1,3,1,2,1,2,-1.081026485798897,-0.501423737081579,21,1,8,8,1,-1.0381228403168066,-0.9634572782251817,2,1,1,5,4,1,4,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202301,-0.031095644416893258,1023
9000210988,-0.22548673271456712,7,2,-0.1463250440550591,0.3999159698280594,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.4878592011654287,2.0663528956073898,0.6813234895396327,-0.5665618416316603,-0.23139659063410845,-0.3873733744624121,0.15681964958642614,1,2,1,9,4,2,0.26738705593041473,-0.501423737081579,91,1,11,11,1,0.5257174526641133,-0.0009402204025618533,1,6,1,5,5,1,3,1,0.8320506546435642,-0.27225827874359043,0.6975591780554609,1,202212,1.0665959215508762,1037
9000210995,-0.37974320167982695,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,1.0068162395687557,-0.519838896726609,-0.3188460085425506,-0.3873733744624121,0.15681964958642614,1,1,2,8,4,2,0.26738705593041473,1.1849602722704935,83,1,7,7,1,-0.25620269382634653,-0.0009402204025618533,1,2,3,3,3,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202212,1.0665959215508762,1036
9000210996,-0.21372159947357428,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.09289354199835204,-0.26077029312788524,0.43720392701779054,0.12179411020883454,0.5321665348165088,-0.3873733744624121,0.15681964958642614,3,1,2,8,4,2,-1.081026485798897,0.22131226692645214,83,1,2,2,2,-0.25620269382634653,-0.9634572782251817,2,2,3,3,2,1,2,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,1.0665959215508762,1035
9000211004,0.2815387823214823,4,2,-0.1463250440550591,0.3999159698280594,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.09289354199835204,-0.26077029312788524,1.6306773437912414,-0.4282918017831912,-0.15734641289474702,-0.3873733744624121,0.15681964958642614,1,1,2,3,2,2,0.26738705593041473,-0.019599734409558197,33,1,5,5,1,-0.25620269382634653,-0.0009402204025618533,1,2,3,1,4,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-0.031095644416893258,1025
9000211007,-0.4703397051188697,7,2,9.612813933490944,-0.2918879745987055,-0.08377420714062818,14.308813444190244,-0.13940325075498544,-0.1718866738317674,-0.26077029312788524,-1.054637843949023,-0.042045301053538854,0.21611793754291292,-0.3873733744624121,1.4835842410106643,3,3,1,2,1,1,0.26738705593041473,-0.9832477397535996,21,1,4,4,1,0.5257174526641133,-0.9634572782251817,1,2,1,5,2,1,4,1,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,1,202212,-1.1287872103846628,1023
9000211020,0.20230529711563483,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,-0.6209836815636784,-0.4153248499995836,-0.3873733744624121,0.15681964958642614,3,3,2,4,2,2,-1.081026485798897,-0.9832477397535996,43,1,4,4,1,-0.25620269382634653,-0.9634572782251817,1,10,3,1,2,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-0.031095644416893258,1027
9000211043,-0.09593119058197741,7,2,-0.1463250440550591,1.0917199142548244,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.06509272166847861,0.2046543446191698,0.30158194783898934,-0.6330873930582064,-0.12705651706503676,-0.3873733744624121,0.15681964958642614,1,1,2,1,1,2,0.26738705593041473,-0.2605117357455686,14,1,11,11,1,-0.25620269382634653,-0.0009402204025618533,1,10,4,6,2,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202212,-0.031095644416893258,1022
9000211054,-0.2511865539329604,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.1225899487467087,0.18133308281823332,-0.3873733744624121,0.15681964958642614,2,1,2,3,2,2,0.26738705593041473,-0.019599734409558197,32,1,4,4,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,4,5,1,3,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-1.1287872103846628,1025
9000211084,-0.4348880643106106,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-0.7833938855914204,-0.5818548834805051,-0.3064786216618864,-0.3873733744624121,0.15681964958642614,1,1,2,8,4,2,0.26738705593041473,0.4622242682624625,82,1,6,6,1,-0.25620269382634653,-0.9634572782251817,1,10,2,5,6,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-0.031095644416893258,1035
9000211092,-0.2991131004068135,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-0.837642677262941,1.3214968776107732,-0.735020034199264,5.109288801270013,-1.1699449418378118,4,4,2,6,3,2,-1.081026485798897,-0.9832477397535996,63,1,2,2,2,-1.0381228403168066,-0.9634572782251817,2,1,3,2,7,4,6,2,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,2,202212,-0.031095644416893258,1032
9000211105,-0.2615022136949212,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,1.8029416220036156,6.72059927307794,-1.054637843949023,-0.6732603013125503,-0.38668810245437235,-0.3873733744624121,0.15681964958642614,1,1,2,9,4,2,0.26738705593041473,-0.2605117357455686,92,1,7,7,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,4,4,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-1.1287872103846628,1037
9000211143,1.9521821708732394,1,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.028558692044280562,-0.735020034199264,0.5828611646967139,0.15681964958642614,1,1,2,5,3,2,0.26738705593041473,-0.501423737081579,52,1,3,3,1,-0.25620269382634653,-0.0009402204025618533,2,2,2,5,1,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-1.1287872103846628,1029
9000211171,-0.35023678154878674,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.7325134744614529,-0.5137439469638118,-0.3873733744624121,-1.1699449418378118,2,1,2,9,4,2,-1.081026485798897,-0.501423737081579,93,1,6,6,1,-1.0381228403168066,-0.9634572782251817,2,9,3,1,2,2,6,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202301,-1.1287872103846628,1037
9000211172,-0.3046757332116644,7,2,-0.1463250440550591,1.4376218864682069,-0.08377420714062818,1.791522047053865,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,0.5278841176490813,0.9517751819689121,-0.3873733744624121,1.4835842410106643,1,1,1,2,1,2,1.6158005976597265,0.4622242682624625,21,1,11,11,3,0.5257174526641133,0.9615768374200578,1,2,1,5,5,1,4,1,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,1,202301,-1.1287872103846628,1023
9000211182,-0.11263646585272247,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.8711942603899545,-0.7319655762701051,-0.4794974121815063,-0.3873733744624121,0.15681964958642614,2,1,1,5,3,2,0.26738705593041473,-0.9832477397535996,51,1,11,11,1,-0.25620269382634653,-0.0009402204025618533,1,10,1,5,2,1,4,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202301,1.0665959215508762,1029
9000211202,0.9758470496853151,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.5965174096702942,-0.735020034199264,0.23599758475983054,-1.1699449418378118,3,3,2,5,3,2,-1.081026485798897,-0.9832477397535996,53,1,1,1,1,-1.0381228403168066,-0.9634572782251817,2,9,3,3,1,1,2,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202212,-1.1287872103846628,1029
9000211209,-0.22939821144323755,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,0.13883557282442785,-0.596127520411061,-0.33196502112309706,-0.3873733744624121,0.15681964958642614,2,1,2,7,3,1,0.26738705593041473,-0.9832477397535996,72,1,8,8,1,-0.25620269382634653,-0.0009402204025618533,1,2,2,4,6,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,1.0665959215508762,1033
9000211211,-0.4087584813095571,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,-1.054637843949023,-0.43333917423780827,-0.2006055744002615,-0.3873733744624121,0.15681964958642614,2,1,2,2,1,2,0.26738705593041473,0.9440482709344831,23,1,1,1,97,-0.25620269382634653,0.9615768374200578,1,10,3,3,6,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-1.1287872103846628,1023
9000211238,0.2092059993277058,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.2508798056651827,-0.26077029312788524,0.43720392701779054,-0.7208929237315042,-0.4729595307495776,-0.3873733744624121,0.15681964958642614,1,1,2,3,2,2,0.26738705593041473,-0.501423737081579,32,1,8,8,1,-0.25620269382634653,-0.0009402204025618533,1,2,2,5,2,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202301,-0.031095644416893258,1025
9000211240,-0.3524521634176745,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.6180446445023858,-0.26077029312788524,-1.054637843949023,-0.6280679913723434,-0.36292041009359194,-0.3873733744624121,0.15681964958642614,2,1,2,8,4,2,0.26738705593041473,-0.019599734409558197,83,1,7,7,1,-0.25620269382634653,0.9615768374200578,1,10,3,1,4,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-1.1287872103846628,1035
9000211250,-0.13745948940083283,6,2,-0.1463250440550591,7.663857386309091,-0.08377420714062818,4.250275714348511,-0.13940325075498544,0.38106524900213995,-0.26077029312788524,1.2509358020905978,0.1372602829448818,0.407737727531522,-0.3873733744624121,0.15681964958642614,1,1,2,4,2,2,0.26738705593041473,1.6667842749425141,42,1,11,11,1,-0.25620269382634653,0.9615768374200578,1,2,2,4,5,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202301,1.0665959215508762,1027
9000211266,-0.11186753017881088,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-0.0781595938616541,-0.4106106897142024,-0.1141757124156361,-0.3873733744624121,0.15681964958642614,1,1,2,5,3,2,0.26738705593041473,2.3895202789505454,52,1,8,8,1,2.089557745645033,-0.0009402204025618533,1,4,2,5,3,1,5,1,2.09234974387962,2.294850702146632,1.576994271290055,1,202212,-0.031095644416893258,1029
9000211296,-0.47080837593885,8,2,-0.1463250440550591,0.3999159698280594,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.1718866738317674,-0.26077029312788524,-1.054637843949023,-0.5438132354445404,-0.24658226244340814,-0.3873733744624121,-1.1699449418378118,1,1,2,7,3,2,-1.081026485798897,0.9440482709344831,72,1,11,11,1,-1.0381228403168066,1.9240938952426776,2,9,2,5,5,1,5,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202212,-1.1287872103846628,1033
9000211297,-0.4693620897649164,3,2,-0.1463250440550591,0.7458179420414419,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,-1.054637843949023,0.49496351648678644,1.1198125596109993,-0.3873733744624121,2.810348832434902,1,1,2,7,3,2,-1.081026485798897,-0.2605117357455686,72,1,2,2,1,1.307637599154573,-0.9634572782251817,1,2,2,5,5,1,5,1,-0.42824843459249184,-0.27225827874359043,1.576994271290055,1,202212,-1.1287872103846628,1033
9000211300,-0.34702440907655113,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,-1.054637843949023,-0.7038165971159863,-0.5137535422250088,-0.3873733744624121,-1.1699449418378118,3,1,2,6,3,2,-1.081026485798897,-0.2605117357455686,62,1,3,3,1,-1.0381228403168066,-0.9634572782251817,2,9,2,4,6,4,6,2,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,2,202212,-1.1287872103846628,1032
9000211305,-0.003672803180892644,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,0.030337989481386888,-0.31681503291796825,-0.735020034199264,0.34644473157426164,0.15681964958642614,2,2,2,3,2,2,0.26738705593041473,-0.019599734409558197,32,1,11,11,1,-0.25620269382634653,1.9240938952426776,1,10,2,4,7,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202212,-0.031095644416893258,1025
9000211312,-0.07820968946794038,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,-1.054637843949023,0.07547180496369542,-0.735020034199264,0.8403268360378272,0.15681964958642614,2,4,2,7,3,2,0.26738705593041473,-0.9832477397535996,72,1,8,8,1,-0.25620269382634653,0.9615768374200578,1,10,2,4,1,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202301,-1.1287872103846628,1034
9000211327,-0.13889448399674095,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,-1.054637843949023,-0.8329515889560181,-0.6048286277739533,-0.3873733744624121,-1.1699449418378118,2,1,2,7,3,2,-1.081026485798897,-0.501423737081579,72,1,7,7,1,-1.0381228403168066,-0.9634572782251817,2,9,2,4,2,4,6,2,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,2,202301,-1.1287872103846628,1034
